Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,549.210022,549.369995,541.950012,548.020020,548.020020,1618300
2015-04-10,549.570007,549.849976,544.979980,548.539978,548.539978,1305200
2015-04-13,547.049988,553.270020,546.299988,548.640015,548.640015,1466300
2015-04-14,546.570007,546.570007,535.739990,539.780029,539.780029,2360300
2015-04-15,537.960022,543.190002,532.369995,541.039978,541.039978,2348100
2015-04-16,538.349976,545.229980,538.099976,543.520020,543.520020,1586100
2015-04-17,537.309998,539.799988,529.000000,532.739990,532.739990,2461700
2015-04-20,533.750000,545.799988,533.349976,544.530029,544.530029,1925400
2015-04-21,546.309998,547.770020,542.210022,542.919983,542.919983,1456400
2015-04-22,543.059998,551.000000,541.320007,549.179993,549.179993,1590300
2015-04-23,550.409973,561.169983,550.080017,557.460022,557.460022,3909200
2015-04-24,580.049988,584.700012,568.349976,573.659973,573.659973,4608400
2015-04-27,572.770020,575.520020,562.299988,566.119995,566.119995,2403100
2015-04-28,564.320007,567.830017,560.960022,564.369995,564.369995,1858900
2015-04-29,560.510010,565.840027,559.000000,561.390015,561.390015,1681100
2015-04-30,558.559998,561.109985,546.719971,548.770020,548.770020,2362000
2015-05-01,550.510010,551.219971,543.849976,551.159973,551.159973,1828600
2015-05-04,550.989990,556.690002,547.390015,552.840027,552.840027,1763000
2015-05-05,550.159973,552.609985,542.369995,543.039978,543.039978,1426400
2015-05-06,542.640015,543.929993,532.239990,535.080017,535.080017,1951700
2015-05-07,535.900024,545.200012,533.450012,542.039978,542.039978,1592200
2015-05-08,548.869995,552.799988,548.030029,548.950012,548.950012,1411300
2015-05-11,548.489990,553.369995,545.599976,545.780029,545.780029,1092900
2015-05-12,542.809998,542.960022,535.000000,538.729980,538.729980,1764100
2015-05-13,540.469971,543.840027,538.979980,539.489990,539.489990,1211900
2015-05-14,543.969971,549.690002,542.500000,549.200012,549.200012,1586800
2015-05-15,550.390015,550.599976,542.500000,546.489990,546.489990,1672000
2015-05-18,543.820007,548.340027,542.250000,546.669983,546.669983,1335300
2015-05-19,548.000000,553.400024,547.119995,549.280029,549.280029,2356300
2015-05-20,550.919983,556.070007,545.099976,552.510010,552.510010,1542000
2015-05-21,550.200012,557.609985,549.299988,556.809998,556.809998,1708500
2015-05-22,554.460022,558.239990,553.619995,554.520020,554.520020,1213300
2015-05-26,552.580017,553.330017,542.969971,547.190002,547.190002,1873700
2015-05-27,548.679993,555.289978,546.580017,554.250000,554.250000,1742200
2015-05-28,553.789978,555.760010,550.799988,554.179993,554.179993,1177200
2015-05-29,553.200012,553.940002,545.039978,545.320007,545.320007,2172300
2015-06-01,548.729980,550.570007,543.580017,549.210022,549.210022,1660500
2015-06-02,547.429993,558.789978,546.549988,553.950012,553.950012,1592100
2015-06-03,555.099976,557.989990,552.150024,555.289978,555.289978,1335500
2015-06-04,552.179993,555.960022,549.119995,551.690002,551.690002,1343300
2015-06-05,552.000000,553.330017,547.380005,549.530029,549.530029,1219800
2015-06-08,549.609985,549.869995,542.950012,543.479980,543.479980,1366800
2015-06-09,543.419983,544.840027,538.849976,542.159973,542.159973,1500800
2015-06-10,545.700012,554.780029,545.109985,552.599976,552.599976,1515800
2015-06-11,554.489990,554.830017,549.169983,550.039978,550.039978,1293600
2015-06-12,547.150024,548.849976,545.630005,547.469971,547.469971,1273400
2015-06-15,542.729980,544.049988,539.210022,543.000000,543.000000,1357500
2015-06-16,544.479980,546.690002,541.570007,544.869995,544.869995,1626300
2015-06-17,545.419983,548.359985,541.809998,546.599976,546.599976,1222000
2015-06-18,548.000000,557.250000,548.000000,556.179993,556.179993,2059600
2015-06-19,556.520020,557.909973,552.260010,557.520020,557.520020,2964500
2015-06-22,559.409973,565.609985,558.909973,559.679993,559.679993,1737600
2015-06-23,559.789978,564.900024,557.150024,563.390015,563.390015,1569800
2015-06-24,562.479980,562.640015,556.809998,558.570007,558.570007,1446200
2015-06-25,560.299988,563.140015,557.460022,557.950012,557.950012,1334200
2015-06-26,559.710022,560.000000,551.849976,553.059998,553.059998,2183800
2015-06-29,546.750000,550.900024,540.239990,541.250000,541.250000,1887800
2015-06-30,545.090027,545.900024,539.539978,540.039978,540.039978,1725500
2015-07-01,543.659973,545.809998,539.760010,543.299988,543.299988,1538000
2015-07-02,544.739990,548.000000,543.570007,547.340027,547.340027,1406200
2015-07-06,542.250000,548.580017,542.099976,545.619995,545.619995,1280700
2015-07-07,547.429993,551.000000,539.849976,550.030029,550.030029,1678900
2015-07-08,545.599976,548.280029,541.200012,541.700012,541.700012,1383100
2015-07-09,548.650024,548.880005,544.619995,544.650024,544.650024,1488300
2015-07-10,553.710022,559.289978,552.000000,556.109985,556.109985,2171800
2015-07-13,559.510010,572.849976,558.700012,571.729980,571.729980,2089600
2015-07-14,574.500000,589.710022,574.169983,584.179993,584.179993,3741600
2015-07-15,583.739990,588.690002,580.210022,583.960022,583.960022,2073300
2015-07-16,589.500000,604.500000,587.919983,601.780029,601.780029,5632100
2015-07-17,680.000000,703.000000,678.000000,699.619995,699.619995,12858100
2015-07-20,688.979980,697.799988,681.770020,692.840027,692.840027,5121800
2015-07-21,684.880005,705.599976,684.150024,695.349976,695.349976,3780200
2015-07-22,694.020020,713.330017,691.619995,695.099976,695.099976,4155000
2015-07-23,691.849976,696.070007,671.590027,674.729980,674.729980,3811600
2015-07-24,676.770020,677.789978,653.179993,654.770020,654.770020,4131100
2015-07-27,651.570007,667.070007,651.549988,658.270020,658.270020,2919100
2015-07-28,661.760010,664.099976,653.409973,659.659973,659.659973,1718200
2015-07-29,662.260010,663.330017,652.840027,661.429993,661.429993,1837800
2015-07-30,657.440002,668.049988,651.690002,664.559998,664.559998,1980300
2015-07-31,664.700012,665.000000,657.200012,657.500000,657.500000,1746100
2015-08-03,657.659973,666.669983,657.659973,664.719971,664.719971,1567400
2015-08-04,664.340027,668.000000,660.510010,661.280029,661.280029,1309400
2015-08-05,665.750000,679.909973,665.580017,673.289978,673.289978,1822400
2015-08-06,673.989990,674.750000,660.729980,670.150024,670.150024,2033000
2015-08-07,667.780029,668.799988,658.869995,664.390015,664.390015,1377200
2015-08-10,667.090027,671.619995,660.229980,663.140015,663.140015,1722900
2015-08-11,699.580017,704.000000,684.320007,690.299988,690.299988,5494000
2015-08-12,694.489990,696.000000,680.510010,691.469971,691.469971,2924900
2015-08-13,689.200012,694.030029,682.179993,686.510010,686.510010,1817700
2015-08-14,684.039978,692.260010,682.900024,689.369995,689.369995,1379900
2015-08-17,688.039978,694.739990,683.059998,694.109985,694.109985,1234000
2015-08-18,691.070007,695.760010,685.320007,688.729980,688.729980,1385500
2015-08-19,690.109985,700.200012,686.799988,694.039978,694.039978,2509700
2015-08-20,689.099976,696.159973,675.280029,679.479980,679.479980,2889900
2015-08-21,671.039978,672.890015,643.099976,644.030029,644.030029,4594000
2015-08-24,600.599976,627.679993,593.090027,618.109985,618.109985,6489400
2015-08-25,646.469971,647.000000,611.669983,612.469971,612.469971,3571500
2015-08-26,643.099976,662.479980,630.369995,659.739990,659.739990,4387000
2015-08-27,671.989990,673.979980,651.099976,667.960022,667.960022,2948700
2015-08-28,665.760010,667.000000,653.750000,659.690002,659.690002,1941800
2015-08-31,654.340027,664.409973,646.349976,647.820007,647.820007,1946800
2015-09-01,633.809998,644.440002,625.059998,629.559998,629.559998,2572900
2015-09-02,638.000000,645.059998,630.640015,644.909973,644.909973,1881500
2015-09-03,647.929993,651.250000,633.809998,637.049988,637.049988,1728600
2015-09-04,629.700012,634.500000,626.500000,628.960022,628.960022,2023900
2015-09-08,641.000000,645.039978,632.900024,643.880005,643.880005,1954600
2015-09-09,651.880005,657.359985,640.900024,643.409973,643.409973,2048900
2015-09-10,643.900024,654.900024,641.700012,651.080017,651.080017,1392500
2015-09-11,650.210022,655.309998,647.409973,655.299988,655.299988,1744600
2015-09-14,655.630005,655.919983,649.500000,652.469971,652.469971,1497100
2015-09-15,656.710022,668.849976,653.340027,665.070007,665.070007,1777300
2015-09-16,665.549988,668.070007,662.200012,665.520020,665.520020,1312600
2015-09-17,667.489990,681.989990,665.000000,671.669983,671.669983,2387600
2015-09-18,665.059998,669.840027,660.030029,660.919983,660.919983,3627200
2015-09-21,665.510010,669.000000,658.000000,666.979980,666.979980,1954700
2015-09-22,657.469971,658.820007,645.030029,653.200012,653.200012,2718100
2015-09-23,652.900024,660.280029,650.729980,653.289978,653.289978,1458000
2015-09-24,648.969971,656.770020,642.169983,654.909973,654.909973,1934600
2015-09-25,658.580017,658.580017,639.659973,640.150024,640.150024,2424000
2015-09-28,639.049988,642.849976,617.840027,624.250000,624.250000,2382300
2015-09-29,625.500000,634.679993,618.030029,622.609985,622.609985,2106500
2015-09-30,631.830017,639.309998,629.150024,638.369995,638.369995,2647700
2015-10-01,637.940002,643.840027,631.119995,642.000000,642.000000,2125300
2015-10-02,638.010010,657.000000,633.500000,656.989990,656.989990,2439400
2015-10-05,661.599976,673.030029,655.869995,671.679993,671.679993,1898000
2015-10-06,669.349976,678.799988,663.080017,671.640015,671.640015,2138700
2015-10-07,677.400024,678.739990,658.109985,670.000000,670.000000,2217700
2015-10-08,669.450012,671.890015,654.489990,667.000000,667.000000,1965400
2015-10-09,667.489990,674.090027,662.359985,671.239990,671.239990,1606200
2015-10-12,669.190002,677.979980,667.239990,676.429993,676.429993,1334200
2015-10-13,674.260010,688.460022,673.109985,683.169983,683.169983,2122300
2015-10-14,683.729980,690.039978,678.900024,680.409973,680.409973,1564600
2015-10-15,685.250000,694.159973,684.390015,693.020020,693.020020,2357800
2015-10-16,695.400024,696.219971,689.099976,695.320007,695.320007,1815800
2015-10-19,694.000000,700.239990,692.210022,699.950012,699.950012,1508600
2015-10-20,697.890015,698.000000,673.679993,680.000000,680.000000,2621700
2015-10-21,683.210022,684.900024,670.700012,671.799988,671.799988,1597600
2015-10-22,675.440002,688.049988,671.700012,681.140015,681.140015,4431600
2015-10-23,750.059998,752.500000,717.940002,719.330017,719.330017,6336300
2015-10-26,720.020020,734.950012,720.020020,731.119995,731.119995,2438800
2015-10-27,726.570007,735.960022,724.140015,732.820007,732.820007,1938900
2015-10-28,733.000000,737.369995,727.270020,736.919983,736.919983,1980200
2015-10-29,736.630005,746.789978,735.159973,744.849976,744.849976,1826000
2015-10-30,745.559998,746.309998,736.530029,737.390015,737.390015,1999200
2015-11-02,734.530029,748.179993,731.450012,747.739990,747.739990,1995700
2015-11-03,745.429993,751.700012,741.159973,748.820007,748.820007,1815300
2015-11-04,749.900024,759.900024,749.200012,755.309998,755.309998,2092000
2015-11-05,758.809998,766.349976,757.469971,760.669983,760.669983,2274300
2015-11-06,759.390015,763.020020,755.030029,761.599976,761.599976,1677200
2015-11-09,758.520020,763.299988,749.109985,754.770020,754.770020,1776900
2015-11-10,753.479980,760.599976,748.409973,758.260010,758.260010,1489900
2015-11-11,762.380005,769.080017,759.750000,765.250000,765.250000,2093300
2015-11-12,760.179993,765.799988,755.859985,756.530029,756.530029,1772600
2015-11-13,754.039978,755.330017,739.469971,740.070007,740.070007,2409400
2015-11-16,740.210022,751.710022,734.330017,750.419983,750.419983,2535200
2015-11-17,752.469971,754.950012,744.049988,745.979980,745.979980,1943200
2015-11-18,749.570007,761.099976,747.390015,760.010010,760.010010,1813300
2015-11-19,759.780029,763.229980,757.229980,759.940002,759.940002,1403900
2015-11-20,769.299988,779.320007,764.099976,777.000000,777.000000,2773900
2015-11-23,777.469971,782.900024,773.510010,776.700012,776.700012,1732400
2015-11-24,772.960022,775.989990,758.109985,769.630005,769.630005,2394000
2015-11-25,771.690002,773.000000,766.530029,769.260010,769.260010,1180600
2015-11-27,769.159973,774.000000,767.000000,771.969971,771.969971,721700
2015-11-30,771.869995,775.030029,761.119995,762.849976,762.849976,1679300
2015-12-01,766.940002,785.000000,765.950012,783.789978,783.789978,2019900
2015-12-02,785.250000,793.049988,776.429993,777.849976,777.849976,2343800
2015-12-03,780.559998,784.479980,762.450012,768.200012,768.200012,2097500
2015-12-04,769.710022,782.419983,765.510010,779.210022,779.210022,2490000
2015-12-07,780.059998,781.000000,766.719971,772.989990,772.989990,1831300
2015-12-08,764.500000,778.650024,762.520020,775.140015,775.140015,1554100
2015-12-09,771.099976,776.090027,752.010010,762.549988,762.549988,2327500
2015-12-10,763.590027,766.070007,755.000000,760.039978,760.039978,1622900
2015-12-11,749.000000,757.440002,748.650024,750.419983,750.419983,2159200
2015-12-14,751.260010,764.150024,736.260010,762.539978,762.539978,2693200
2015-12-15,767.789978,774.750000,758.000000,760.090027,760.090027,2469300
2015-12-16,766.570007,781.500000,757.049988,776.590027,776.590027,2656000
2015-12-17,781.159973,781.590027,769.299988,769.830017,769.830017,1825500
2015-12-18,767.229980,774.140015,756.590027,756.849976,756.849976,3389700
2015-12-21,763.049988,766.349976,754.150024,760.799988,760.799988,1742400
2015-12-22,764.270020,770.340027,761.200012,767.130005,767.130005,1816900
2015-12-23,770.690002,771.900024,757.650024,768.510010,768.510010,1529700
2015-12-24,768.520020,769.200012,764.390015,765.840027,765.840027,520600
2015-12-28,770.000000,782.820007,767.729980,782.239990,782.239990,1557800
2015-12-29,786.989990,798.690002,786.200012,793.960022,793.960022,1921500
2015-12-30,793.960022,796.460022,787.200012,790.299988,790.299988,1428300
